力荐,2020-04-09,如果你不喜欢这部动画电影，那么它不是为你准备的，故事的终章是为真正有童年，不忘初心，老漫迷的人而准备的。
还行,2020-02-21,您就是吹哨人太一？
推荐,2020-09-17,光子郎当上了公司总裁，美美在直播带货做微商，我从三流大学毕业。我们都有光明的未来
推荐,2020-02-21,"虽然很多遗憾，初代8人的合体没能上演，几位数码宝贝只打了酱油，武之内空更是钱没给够连全身镜头都没有，但这部应该是看了这么多年数码宝贝到了这个年纪的人最能共鸣的剧情，升学，就职，变得平庸，也许还嘲笑年少的自己。一直以来，数码宝贝想要传达的是友情，信念，初心，直面自我的勇气，这一部想要引导我们思考的是当我们站在人生的分岔路，跟过去告别的意义。
「無事に戻ってこいよ、少年たち。」"
还行,2020-02-23,制作还行，但问题也很多，既然都这样了，这一代的故事就别再出下去了...
,2020-05-17,把「一切都是美國佬搞事」這個命題拍得出神入化。
推荐,2020-05-16,孩童時代想快點長大成人，長大後卻想做回小朋友。人生真難。
还行,2020-07-27,社畜有被内涵到
还行,2020-10-29,打斗场面让人眼花缭乱 绝招根本看不清 进化也不再存粹 想要通过一些剧情来反映现实根本一点都不适合这部动画片 他们本身就应该停留在1999年的那个夏天
推荐,2020-02-22,"童年情怀真香啊~
  成长是永远的主题啊。当初第一批看数码宝贝的孩子估计现在也长到和主角们一样的年纪，面临着同样的人生选择。但是能陪伴一生的朋友是不存在的，尽管如此那些一起生活的时光，生活的点点滴滴，就是羁绊啊，虽故人不在，但那份感动那份记忆是永远存在于人心中的。
  人啊不能太过于执着于过去，要有向着未来与梦想前进的勇气啊。未来一定会再次相见的 亚古兽!"
很差,2020-02-03,点映 知道的剧情 孩子们的数码宝贝都没有究极体进化 甚至完全体都没有 只有仙人掌 兽 海狮兽 和比多兽 没有座天使 也没有炽天使 甚至素娜都没有参战 镜头很少很少  所以可想而知了
较差,2020-08-05,不！满！意！等了大半年你就给我看这个？除了光叔的op、吹哨杀、有轨电车这些细节让人觉得还在看数码宝贝，别的还有啥？节奏不停赶，打斗也不精彩，最重要的进化段落就简化成两道光，最后那两只丑丑的半兽人是什么鬼，所谓的迎合初代目粉丝的情怀，居然连八只合体都没有，更别提究极进化了，屁都没看到。无语死。你们说的道理我都懂，什么童年伙伴不可能一起走到最后的，有的人走着走着就散了，I know，我接受，但至少给个有说服力的心理转变吧？你想讨好粉丝，又不想发糖，走深度又上不去（这个主题难道Toy3里面不就用过了吗？），东映你没有心。初代目的主角永远是八个人，既然只有太一跟阿和拿了主角剧本，那麻烦编剧改成BL漫，我可以考虑一下改星。真是气死。
还行,2020-08-12,诸多不满意，但是情怀让我无法给差评。太一他们长大了，现实中的我也不再是小学时候第一次看它们的模样了。为了这20周年纪念日就暂时忍一忍分开一下吧，太一和亚古兽一定会在见面的，就像如今的我，也依然会看《数码宝贝》。
还行,2020-08-10,"1.我们都已长大，可数码宝贝永远不会变。《Butter-Fly》一响起就泪目了！！！我的童年啊！！！
2.初代八人未同框，素娜没有参战，全片更是酱油到只是出来露个脸。差评！"
力荐,2020-02-24,"这是一部送给和数码宝贝一起成长的你。
简单来说，如果你曾经在电视机前追过数码宝贝的话，这是一部眼角带着泪水看到结尾的作品。
说的夸张点观后想到某个桥段或者与人谈起都会泪目的作品。看着太一一边打工一边在居酒屋喝着酒和阿和一起为自己未来着急，谈笑着说着亚古兽他们完全没有改变的时候我才发现他们和我一样终于长大了。
伴着阿和的口琴声与亚古兽道别之时讨论着明天要干什么等等等。。。
这不是一部只有butterfly和进化的作品，它有着我们这代人太多的值得回味与细品的东西。
向我的童年与青春致个敬！(补充)看评论里有很多谈到素娜没有戏份这件事情东映在电影公开前在YouTube上公开了一部前日谭说明了这场最后的进化里没有素娜的戏份的具体原因推荐看了前日谭之后再看本篇会比较能接受。"
推荐,2020-02-28,我永远喜欢数码宝贝。
力荐,2020-02-21,看到热泪了。串联起二十年的回忆，从滚球兽诞生，到我们的战争游戏，阿和的口琴，太一的护目镜，第一部结局的电车，完完全全的粉丝向大放送，每一个点都是深爱数码宝贝的人记得的，全篇主题也是为我们这群看着数码宝贝长大的孩子们写的，我们是少了更多可能性，就算是离开了彼得潘的梦幻岛，我们不因为沉迷过去的梦幻乡而停止不前，哪怕离开童年最爱的事物很会痛苦，我们也学会了承担更多责任，有太一和孩子们的brave heart往前迈下去，从来没有这么看懂数码宝贝一次，过去都只是隐隐预约记住八个孩子的徽章意义，但整个数码宝贝作品回头细看都有非常多作者想要表达的本意和思考的问题，小孩子的我未能全部理解。本部结局与第二部结尾不同，或者至少没有补全。这是数码二十年最好的总结，谢谢这二十年以及所有陪伴的孩子们，
推荐,2020-07-31,1.隔壁《神奇宝贝》《哆啦A梦》《名侦探柯南》的小孩子主角们这么多年过去了依然还是小孩子，而《数码宝贝》的小主人公们倒是都长大了；2.……我们都要接受自己的选择。我们可能无法改变命运，但，我们的人生并没有被决定，所以我们永不放弃。3.曾经一起追看第一部《数码宝贝》动画的小伙伴们如今大多没了联系，有些甚至不知道他们如今身处何地？过着怎样的生活？……
推荐,2020-07-28,画风很喜欢，时间轴比tri更延后，主人公跟着观众一起又长大了，质量也比tri好很多！梅诺这种反派方式的新加入，都比tri的眼镜女更让人觉得顺心。虽然没有初代合体，但初代和二代是完整的主角，更符合“不要沉湎于过去，要向未来看去”的主题。智能手机的进化方式很可以，可以出手游。开场半小时就合体进化为了奥米加兽，太强了！小时候是被选中的孩子，长大后却找不到工作，也太惨。陪君千里，终有一别，以后就是太一和大和在一起相互依靠了～
力荐,2020-02-27,Bgm一响我就泪流满面 最后结束了大家安安静静看完字幕 沉默着退场 没有一个人说一句话
还行,2020-07-29,那年夏天已经远去了。
力荐,2020-02-29,吊打tri几百条街。官方终于懂了。我可能会吹过头，但是香是真的香。首先情怀特别足！光叔版的butter-fly，宫叔版的brave heart。bgm都是初代的原汁原味。进化动画完美还原初代动画。开头的打戏也特别精彩，作画流畅！虽然突然有些迷之3D建模或者路人，但是整体看下去都无伤大雅。剧情虽然不是特别出彩，反转也意料之中。但是各种彩蛋，细节，演出都太棒了。彩蛋！不仅有初代和02tv正剧的，还有初代和02的四部剧场版的彩蛋，当然也有tri的。细节和演出！印象最深的就是女研究员脸上划过雨滴的影子和两只蝴蝶飞向远方等等，演出都特别棒！煽情也点到为止。妈的我差点哭了。结尾曲完美衔接02大结局。遗憾也有，没有八个一起的进化动画，苏娜惨，比丘兽惨。最后的打戏再多打点就好了。但瑕不掩瑜！很香！很满足！
推荐,2020-09-17,太适合跟一年未见的弟弟在家里看了。两个死忠粉，一段永恒闪光的共同回忆。剧场版侧重怀旧，却更是一个高光却残忍的终篇，我们一大截童年终结在离别的列车上，得知这些年相互陪伴，像是心头也有一些柔光始终未散，于是哪怕是反派，也诉着我们无法再诉的衷肠，只是向来好心异化，总是不堪一击。奈何引向这样的夕阳，特别理解阿空的抉择。始终是太一与大和的主场，八人不齐，是心头永远填不上的遗恨啊。
很差,2020-05-09,气死我了，忍不住哭出声，骗我电影票钱来这里丢脸，去死好吗，凭什么长大后不会能跟数码宝贝在一起，强行安排这种剧情有意思吗，我打着段字的时候还有人回头看我，全电影院就我哭最爽可以了吧，后面那个男的擤鼻涕这么大声你怎么不看他看我？气死了
还行,2020-10-24,数码宝贝世界禁止45岁以上卖菜实锤（求求了也把我意识抽走让我永远活在梦幻岛吧
推荐,2020-08-18,聚散终有时
力荐,2020-02-28,整体好看的！比tri强了不止一星半点，保留了最初版本的进化画面，打斗场面好看，最后看哭了。和太一同一个学校，用同一栋教学楼同一个食堂很开心了哈哈哈。
较差,2020-07-27,不如改成叫太一阿和历险记好了，我想看群像，想看所有数码宝贝最后并肩作战！
推荐,2020-08-11,“你们长大了，我们很高兴。”最终我们无可避免地长大，也无可避免地迎来了告别。虽然结尾很悲哀，但太一和大和还是英姿勃发的少年模样。努力成长吧，一定会遇见更多冒险的！
推荐,2020-09-08,你长大了，其实，我们都长大了吖
较差,2020-08-02,非常失望，情怀都卖不好。主角是八个人，不是只有两个！
力荐,2020-02-22,最好的成长，是与并肩冒险的伙伴告别，在无限大的天空独自飞翔。
还行,2020-07-27,成长既告别，如果可以谁想从合法中二变成傻逼成年人，这次连“纸片人”“纸片兽”都来告别了，爷的青春果然回不去了。这部剧场版的剧情简单，重要的是因为剧情简单导致的定位尴尬，面向的应该看着初代数码宝贝长大的观众，都是已经长大的人了，还用这种子供向的剧情，所以陷入的也只是对过去情怀的自我感动了
力荐,2020-05-21,"说是命题作文也好，但站在这个节点怎么能不被打动……从天使兽出现、阿和摘下头盔、光子郎的乌龙茶，到最后的沉默、泪水和夕阳。谁都会害怕改变害怕分别，但让人有勇气前进的正是那些羁绊与约定，是即便不同也依然存在无限可能的未来。
回忆中的Butterfly会是一直守护大家的Butterfly，平行世界里的冒险永远都是进行时。"
很差,2020-07-30,7.8分不知道怎么来的，tri也算情怀，这个也是情怀，同样都挺烂的不知道为什么这个能被人接受，主题是在告别童年学会长大，但同样的方式《stand by me》难道不是做的比这个好太多了吗
还行,2020-08-09,在我心中，他们的告别停留在第一部
还行,2020-10-30,这个“告别”的立意真的是杀人诛心。太一与亚古兽再见，我与数码宝贝大冒险告别。你所眷恋的温柔港湾，也在督促你赶快面对现实。但这部剧场版的制作也很有问题，一眼就能看穿的做作煽情场景和分镜设计实在是有点尴尬，很可惜。
力荐,2020-02-22,日本上映了，国内何时看得到呢？
还行,2020-08-04,呃。。所以为啥读大学了就是变成成年人了啊。。很多地方逻辑上真的很牵强。。。
力荐,2020-08-15,"被社会毒打完的又一周，深夜看哭成傻子。瞄准了我们这个年龄层的受众。
关于成长的主题，能阐述得细腻不矫情。
一方面是随着长大渐渐淡去的个人色彩，泯然众人矣的现实，须缄默接受。另一方面是必须选择、放弃、妥协，才能前进一些。
两股力在一起，曾经被选召的耀眼孩子，也成了失去数码兽、为找工作烦恼的普通成年人。
Ok fine.
爱BGM."
力荐,2020-08-10,太写实了  太悲伤了  所有被选中的孩子都无法逃脱的宿命：「长大成年」  这个定义是：臣服现实  放弃梦想  失去了可能性  就像22岁的应届毕业生八神太一  把亚古兽放在老家  一个人租着房子打零工喝闷酒看小黄书打飞机的社畜单身狗生活  他的迷茫是所有成年人的迷茫  于是他开始失去被选中的资格…
推荐,2020-07-28,被选召的孩子们如果选择长大，就必须要和自己的数码兽告别，而童年时曾经流连于数码世界的我们也早已长大成人告别青春，到了不得不以自己的方式与现实世界战斗的时候了。
推荐,2020-08-09,哭的稀里哗啦的，为什么长大就要和数码兽分开，大人也需要数码兽啊！
力荐,2020-10-19,依稀记得小时候有一集数码宝贝是太一他们和自己的数码宝贝分开，回到了现世。当时其实不太看得懂，但还是觉得好难过好难过，哭的撕心裂肺。过了这么多年，真的到了分别的时候了，自己还是忍不住掉眼泪。所谓成长，大概就是和自己珍视的一切慢慢告别。
力荐,2020-09-07,这真是一部对特定的人们来说，一部划时代的、震撼的作品。
推荐,2020-10-29,我们总是诟病隔壁的哆啦A梦和柯南不会长大 然而但当发现这边厢数码暴龙被选中的孩子都已经工作了 又会感叹时间快得残酷。老实说 这电影不太好看 打斗不精彩 这8个孩子甚至都没有同框 但是啊 太一的吹哨、大家的互动、还有穿插的那些回忆的片段还是让当年追第一代数码暴龙的我们触动心头了不是吗？最关键的是 这电影教会了我们 哪怕过去是美好的 但是总抓住以前只会让人没有进步 乐观地往前看 那才是人生 那才是成长。
力荐,2020-10-18,亚古兽：“太一，你明天做什么？” 太一：“明天啊...” 镜头一转 来不及说的再见和止不住的泪水..告别没有轰轰烈烈的场面，越平淡越遗憾越想哭。可人啊 就是要长大啊。和自己的过去告别、和自己的青涩告别、和自己的种种遗憾告别。然后去开启新的冒险和征程。
还行,2020-02-21,以下碎碎念：比tri是要好一点的。但是诚意还是不足。主角组肯定也不会就这么没了，不然你们要把第二部结局那个全家福吃了吗？（那好啊把拉郎配CP也吃了吧）所以过几年又来个骗情怀企划弄回来呗？最后主角组的进化怎么看怎么像四代主角组的废案。
推荐,2020-08-18,"所以阿丈终于不考试了，年纪最大还和哥玛兽在一起是因为还没想好要去做哪个科室的医生？最后只能跑去治数码兽。
cp估计还是和空，因为太一还在看本子，阿和从玩乐队到开机车依旧那么帅，太一从阿和那里才知道阿空沉迷插花，空不喜欢打架是真的，但怎么觉得还是因为想卖腐，啧，自从有了皇骑就天天消费奥米加，最终进化还以为斗士精神了。
不想长大，但敢于长大承担分别的痛苦是人生的不可避免。
不过趋势似乎还是02大结局，外交官，宇航员，卖拉面，光子郎美美双总裁人生赢家，问题是小贤和阿京看上去还没什么真是急死人了（）"
力荐,2020-08-05,长大的只是我们，他们还是童年的样子。至少你还可以买新玩具呀
很差,2020-10-30,"#数码宝贝 最后进化#
前十五分钟          10/10
后一个半小时       1/10
这片子最好的打开方式就是看完前十五分钟就跑，与其叫最后进化不如叫太一和阿和的婚后生活。这tm在演啥啊？数码宝贝从来是八个主角，阿助美美光子郎超进化都没有，阿武嘉儿纯工具人，素娜就两个镜头一句我相信你们就不参战了，战斗暴龙兽和钢铁加鲁鲁没有，最后究极进化出两个赛尔号画风的丑b。情怀都不会卖吗？本来好好拍这结局能赚足眼泪，但是现在我真的气的只想笑。幸亏是这结局，别再拍了，求你们了，别拍了。he,tui"
还行,2020-10-26,亚古兽说“看到长大成人的你们，真的很欣慰”，老子哭了，稀里哗啦的。
还行,2020-07-11,长大以后就都变成社畜了 与数码宝贝的羁绊也没有了 长大以后就没有数码宝贝了
力荐,2020-05-31,我从没有为离别流过眼泪 就像离别对我的那样
,2020-05-31,這部電影叫 數碼暴龍之 我想不到論文題目
力荐,2020-09-14,全片处理的最好也是无关情怀却让我汗毛竖起的部分，就是最后没有声嘶力竭的告别，平淡的谈话中甚至还在计划明天，亚古兽和加布兽就消失了。成长中的好多离别，都是悄无声息的，好多人和事来不及说再见，就再也没见过了……
力荐,2020-09-17,"这部电影是绝对的粉丝向，没有看过数码宝贝大冒险01,02，或者是觉得这两部不好看的人，请千万不要去看。先说缺点，最大的割裂来自于主角们都和当年的观众一样已经长大成人，世界观设定还是动画片的级别，违和感很大。其次主要矛盾来自于数码兽会随着孩子“可能性”的消退而消失的设定，这您之前这么多部可是提都没提啊！虽然催泪是催泪，细想还是觉得有点太都和了。最终战的战斗场面着实有点拉胯，再加上其他数码宝贝遮遮掩掩，镜头真的就几个。优点有神级的配乐，真是让人起鸡皮疙瘩；对于成长这一话题还算不错的讨论-虽然无限月读和勇于向前的冲突在日本作品里真是用烂了，放在这个动画的设定下还是蛮合适的。最后居然02系那么不受待见的角色还有几个镜头，也值了。"
还行,2020-10-30,有几处还稍能让人眼泪水在眼眶打转，但剧场版的通病也同样一个没落下，缺乏个性、无趣的反派、过多人物的加入、情节过于走马观花巴拉巴拉，最能引起情怀共鸣的基本是主题曲和几首插曲的回归。
力荐,2020-10-30,可以无视tri，这部才是初代的正式续集以及结局。情怀拉满，这已经不是一个冒险故事，而是一个和过去告别的电影，是拍给已经长大的我们的，长大后想回到小时候无忧无虑的夏天，那些放学回家看数码宝贝的日子，如何不想念呢？当太一吹响哨子的时候，唤起了所有的回忆，那一刻我们都是被选召的孩子。我看的是国语版，相比于日语版还是国语版更有“原汁原味”的童年味道，日语版的人名翻译不适应。遗憾还是有的，战斗暴龙兽和钢铁加鲁鲁兽没有登场，一直期待的究极进化始终没有，其他数码宝贝的完全体也没有出现，初代8人没有同框，素娜完全打酱油。如果你是数码宝贝的粉丝，请忘掉tri，去电影院看看初代的结局吧。
还行,2020-04-06,看了第一集，感觉没有那么心潮澎湃，可能是bgm的关系，配乐不是差得一丁半点！
还行,2020-10-24,哇！一转眼原来已经过去20年了！第一次在电影院里听光叔唱《Butter fly》，还是有所触动的，虽然因为时间太久很多名字已经完全忘记了，但是当进化的音乐响起来，像机械暴龙兽、钢铁加鲁鲁等进化谱系也逐渐从大脑里浮现。电影选择的表现的主题还是很好的，毕竟我们的成长是不可逆的，再好的小伙伴之间的关系也早晚会疏远会遗忘甚至消失，但是那份美好的记忆值得怀念值得留恋值得被铭记。只是也许是我的心境早就不是小学生那会儿的样子了吧，如今看着银幕中那些也同样长大的角色，而且非常时髦，总觉得怪怪的，说明确实回不去了。另外进化、打斗等还是看得不够过瘾，整体效果在我这里只能算差强人意吧，时间过得真快啊！
推荐,2020-08-13,我说什么来着，都这样了，太一和阿和还不安排结婚编剧就自己切腹吧！
推荐,2020-07-29,被tri搞怕了。看之前一直在怀疑本片的圈钱实质，成品质量挺不错。开场鹦鹉兽从午夜降临变成大白天阻击，古典启蒙波莱罗，标准战歌butterfly、二代全员登场、太一吹响哨子赚足粉丝情怀。最后的进化是我们带着自己的童年回忆，与长大的自己融为一体，勇敢地走向未来的进化。片尾暗示回归可以但没必要。可我们终究是要长大的呀
推荐,2020-07-29,童年！
力荐,2020-10-24,BGM一起，眼泪就止不住。（评分没有任何参考性只因为儿时情怀）
推荐,2020-07-28,"以这样的方式告诉我们长大就是离别，需要这么残酷吗。3星的剧情，一直等到最后也没能看见想看的那个""彩蛋""。小时候会盼望着正义战胜邪恶，长大以后看见美国佬一登场就知道肯定是幕后黑手。和太一大和同岁也有些一样的烦恼，只是我们从来不是那个拥有潜力，被选中的孩子，所以不必告诉我们未来有多么充满希望，因为我们从未看见希望"
较差,2020-07-30,告别童年啊。可是童年早就不在了
推荐,2020-10-13,素娜钱没给到位，比二代的戏份都不如哈哈、太一阿和搞基双人组合体打不过，分开却赢了！boss差不多翻版究极吸血魔兽！音乐一起就是童年的味道。幸好嘉儿有哨子！！我永远喜欢数码宝贝亚古兽勇气。加布兽友情。甲虫兽知识。巴鲁兽纯真。哥玛兽诚实。天使兽希望。迪路兽光明。比丘兽爱心！！！（素娜给个结尾c位）
还行,2020-10-24,结束了也好 就不用一次又一次卖弄情怀了 最后的进化那段作画真是崩到无法直视 就像是吊车尾大学生连夜赶出来的毕设动画。（太一和阿和这是要在一起的节奏
推荐,2020-09-02,情怀和童年看的我泪流满面 虽然总要长大... 但世界还没被决定啊😭
推荐,2020-08-22,孩童时代想快点长大成人，长大后却想做回小朋友。
推荐,2020-10-18,这主题升华得挺好的，虽然故事也老套得可以
力荐,2020-09-25,不行了我哭晕了 为什么长大就是离别啊
推荐,2020-10-30,虽然…但是…
力荐,2020-10-30,"熟悉的曲子响起的时候，直接哭了。
“为什么数码宝贝要选孩子？因为孩子代表了无限的可能”。可是随着人们长大，可能性好像湮灭了，只有少数人幸运地保持着对未知的探索，眼里闪烁孩童般的光芒。虽然很多人的眼光黯淡了，但渴望自由的心一直蛰伏在内心深处，随时等待被唤醒。
一段好的关系也是如此：让对方和自己勇敢并展开更多的可能，使生命的道路更加广阔，这也是判别一段恋爱优劣的标准。
勇气、友情、爱心、知识、纯真、希望、光明。
感谢这样一部优质的动画伴随我的童年，在人类的历史上，唯有出现在这特定的时间和空间的一代人有如此的幸运。也是不能辜负这份幸运，要唤醒更多人眼中的光。"
推荐,2020-10-30,边啃着麦记九块九脆汁鸡腿，用票价十三块九的数码暴龙找回童年一角，这不就是童年简单的渴望么，鸡腿加动画，片头响起主题曲的刹那仍有血气忍不住上涌，摸摸自己疏于运动长了一夏天的肚膘，为啥忍不住还买了个草莓糯米糍呢，奢侈啊，就像童年的不自觉。想起来数码暴龙大概是最早接触到的类赛博朋克了。大人才能看的东西，是不是总要交出些代价。2D特别良心加一星。最后那里同场几位猛男似乎听到其中一位抽鼻子~
推荐,2020-09-16,“被选召的孩子们”长大成人后，数码宝贝也将随之消失…象征着终会消失的童年。当熟悉的音乐响起的时候，小时候的回忆就涌开了。最后一战，最后的进化，再见啦～
还行,2020-08-05,也许是tri让关P过于眷恋了，情怀拉满的结果是LE成了另一种《哆啦A梦：伴我同行》。但正如启迪关P制作DA的另一部《伴我同行》那样，走出童年的答案并不在目力所见的地平线上，它只是一直在成为大人们的孩子心里，我们不需要学习怎么去告别。世界变小只是因为外面还有更大的世界，明天吹着的是明天的风。
还行,2020-08-10,很不错，回忆
还行,2020-09-16,开场：爷的青春回来了！结尾：艹，把爷的青春还回来！（每首bgm响起都还是会有泪目的冲动
,2020-10-17,可以预见的主题，希望可以做的更悲剧些。
力荐,2020-09-08,无限大な梦のあとの 何もない世の中じゃ
推荐,2020-10-25,一代目们的第N次告别……
还行,2020-09-17,“你们长大了，我们很开心”···有点儿残忍 有点儿不好看
力荐,2020-07-20,吊打tri，除了画风和初代不是一致的，整个剧情流畅度，人设像极了他们该有的。眼含热泪，长大了就没有数码宝贝了，童年的小伙伴只属于童年。
推荐,2020-10-27,依旧是上来最热情的人物反而是boss/我想拯救你们为什么你们就是不听的套路 多一星给二代出现 V仔兽 虫虫兽 飞虫兽
力荐,2020-08-17,不知是不是长大的缘故 感觉电影剧情有点迷之煽情和跳脱、开头甚至一丝好莱坞超级英雄片的感觉...anyway，再见到我童年最爱动画真的太太太好哭了，依然爱数码宝贝，就算我们长大了，也要在不同的世界里相信和守护彼此呀
还行,2020-10-19,同样是讲成长和别离，《Toy3》是感动，这部是矫情。
